PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Cabin,Embarked,Age
447,1,2,0,0,1,19.5,0,3,13
448,1,1,1,0,0,26.55,0,3,34
449,1,3,0,2,1,19.2583,0,1,5
450,1,1,1,0,0,30.5,1,3,52
451,0,2,1,1,2,27.75,0,3,36
452,0,3,1,1,0,19.9667,0,3,
453,0,1,1,0,0,27.75,1,1,30
454,1,1,1,1,0,89.1042,1,1,49
455,0,3,1,0,0,8.05,0,3,
456,1,3,1,0,0,7.8958,0,1,29
457,0,1,1,0,0,26.55,1,3,65
458,1,1,0,1,0,51.8625,1,3,
459,1,2,0,0,0,10.5,0,3,50
460,0,3,1,0,0,7.75,0,2,
461,1,1,1,0,0,26.55,1,3,48
462,0,3,1,0,0,8.05,0,3,34
463,0,1,1,0,0,38.5,1,3,47
464,0,2,1,0,0,13,0,3,48
465,0,3,1,0,0,8.05,0,3,
466,0,3,1,0,0,7.05,0,3,38
467,0,2,1,0,0,0,0,3,
468,0,1,1,0,0,26.55,0,3,56
469,0,3,1,0,0,7.725,0,2,
470,1,3,0,2,1,19.2583,0,1,0.75
471,0,3,1,0,0,7.25,0,3,
472,0,3,1,0,0,8.6625,0,3,38
473,1,2,0,1,2,27.75,0,3,33
474,1,2,0,0,0,13.7917,1,1,23
475,0,3,0,0,0,9.8375,0,3,22
476,0,1,1,0,0,52,1,3,
477,0,2,1,1,0,21,0,3,34
478,0,3,1,1,0,7.0458,0,3,29
479,0,3,1,0,0,7.5208,0,3,22
480,1,3,0,0,1,12.2875,0,3,2
481,0,3,1,5,2,46.9,0,3,9
482,0,2,1,0,0,0,0,3,
483,0,3,1,0,0,8.05,0,3,50
484,1,3,0,0,0,9.5875,0,3,63
485,1,1,1,1,0,91.0792,1,1,25
486,0,3,0,3,1,25.4667,0,3,
487,1,1,0,1,0,90,1,3,35
488,0,1,1,0,0,29.7,1,1,58
489,0,3,1,0,0,8.05,0,3,30
490,1,3,1,1,1,15.9,0,3,9
491,0,3,1,1,0,19.9667,0,3,
492,0,3,1,0,0,7.25,0,3,21
493,0,1,1,0,0,30.5,1,3,55
494,0,1,1,0,0,49.5042,0,1,71
495,0,3,1,0,0,8.05,0,3,21
496,0,3,1,0,0,14.4583,0,1,
497,1,1,0,1,0,78.2667,1,1,54
498,0,3,1,0,0,15.1,0,3,
499,0,1,0,1,2,151.55,1,3,25
500,0,3,1,0,0,7.7958,0,3,24
501,0,3,1,0,0,8.6625,0,3,17
502,0,3,0,0,0,7.75,0,2,21
503,0,3,0,0,0,7.6292,0,2,
504,0,3,0,0,0,9.5875,0,3,37
505,1,1,0,0,0,86.5,1,3,16
506,0,1,1,1,0,108.9,1,1,18
507,1,2,0,0,2,26,0,3,33
508,1,1,1,0,0,26.55,0,3,
509,0,3,1,0,0,22.525,0,3,28
510,1,3,1,0,0,56.4958,0,3,26
511,1,3,1,0,0,7.75,0,2,29
512,0,3,1,0,0,8.05,0,3,
513,1,1,1,0,0,26.2875,1,3,36
514,1,1,0,1,0,59.4,0,1,54
515,0,3,1,0,0,7.4958,0,3,24
516,0,1,1,0,0,34.0208,1,3,47
517,1,2,0,0,0,10.5,1,3,34
518,0,3,1,0,0,24.15,0,2,
519,1,2,0,1,0,26,0,3,36
520,0,3,1,0,0,7.8958,0,3,32
521,1,1,0,0,0,93.5,1,3,30
522,0,3,1,0,0,7.8958,0,3,22
523,0,3,1,0,0,7.225,0,1,
524,1,1,0,0,1,57.9792,1,1,44
525,0,3,1,0,0,7.2292,0,1,
526,0,3,1,0,0,7.75,0,2,40.5
527,1,2,0,0,0,10.5,0,3,50
528,0,1,1,0,0,221.7792,1,3,
529,0,3,1,0,0,7.925,0,3,39
530,0,2,1,2,1,11.5,0,3,23
531,1,2,0,1,1,26,0,3,2
532,0,3,1,0,0,7.2292,0,1,
533,0,3,1,1,1,7.2292,0,1,17
534,1,3,0,0,2,22.3583,0,1,
535,0,3,0,0,0,8.6625,0,3,30
536,1,2,0,0,2,26.25,0,3,7
537,0,1,1,0,0,26.55,1,3,45
538,1,1,0,0,0,106.425,0,1,30
539,0,3,1,0,0,14.5,0,3,
540,1,1,0,0,2,49.5,1,1,22
541,1,1,0,0,2,71,1,3,36
542,0,3,0,4,2,31.275,0,3,9
543,0,3,0,4,2,31.275,0,3,11
544,1,2,1,1,0,26,0,3,32
545,0,1,1,1,0,106.425,1,1,50
546,0,1,1,0,0,26,0,3,64
547,1,2,0,1,0,26,0,3,19
548,1,2,1,0,0,13.8625,0,1,
549,0,3,1,1,1,20.525,0,3,33
550,1,2,1,1,1,36.75,0,3,8
551,1,1,1,0,2,110.8833,1,1,17
552,0,2,1,0,0,26,0,3,27
553,0,3,1,0,0,7.8292,0,2,
554,1,3,1,0,0,7.225,0,1,22
555,1,3,0,0,0,7.775,0,3,22
556,0,1,1,0,0,26.55,0,3,62
557,1,1,0,1,0,39.6,1,1,48
558,0,1,1,0,0,227.525,0,1,
559,1,1,0,1,1,79.65,1,3,39
560,1,3,0,1,0,17.4,0,3,36
561,0,3,1,0,0,7.75,0,2,
562,0,3,1,0,0,7.8958,0,3,40
563,0,2,1,0,0,13.5,0,3,28
564,0,3,1,0,0,8.05,0,3,
565,0,3,0,0,0,8.05,0,3,
566,0,3,1,2,0,24.15,0,3,24
567,0,3,1,0,0,7.8958,0,3,19
568,0,3,0,0,4,21.075,0,3,29
569,0,3,1,0,0,7.2292,0,1,
570,1,3,1,0,0,7.8542,0,3,32
571,1,2,1,0,0,10.5,0,3,62
572,1,1,0,2,0,51.4792,1,3,53
573,1,1,1,0,0,26.3875,1,3,36
574,1,3,0,0,0,7.75,0,2,
575,0,3,1,0,0,8.05,0,3,16
576,0,3,1,0,0,14.5,0,3,19
577,1,2,0,0,0,13,0,3,34
578,1,1,0,1,0,55.9,1,3,39
579,0,3,0,1,0,14.4583,0,1,
580,1,3,1,0,0,7.925,0,3,32
581,1,2,0,1,1,30,0,3,25
582,1,1,0,1,1,110.8833,1,1,39
583,0,2,1,0,0,26,0,3,54
584,0,1,1,0,0,40.125,1,1,36
585,0,3,1,0,0,8.7125,0,1,
586,1,1,0,0,2,79.65,1,3,18
587,0,2,1,0,0,15,0,3,47
588,1,1,1,1,1,79.2,1,1,60
589,0,3,1,0,0,8.05,0,3,22
590,0,3,1,0,0,8.05,0,3,
591,0,3,1,0,0,7.125,0,3,35
592,1,1,0,1,0,78.2667,1,1,52
593,0,3,1,0,0,7.25,0,3,47
594,0,3,0,0,2,7.75,0,2,
595,0,2,1,1,0,26,0,3,37
596,0,3,1,1,1,24.15,0,3,36
597,1,2,0,0,0,33,0,3,
598,0,3,1,0,0,0,0,3,49
599,0,3,1,0,0,7.225,0,1,
600,1,1,1,1,0,56.9292,1,1,49
601,1,2,0,2,1,27,0,3,24
602,0,3,1,0,0,7.8958,0,3,
603,0,1,1,0,0,42.4,0,3,
604,0,3,1,0,0,8.05,0,3,44
605,1,1,1,0,0,26.55,0,1,35
606,0,3,1,1,0,15.55,0,3,36
607,0,3,1,0,0,7.8958,0,3,30
608,1,1,1,0,0,30.5,0,3,27
609,1,2,0,1,2,41.5792,0,1,22
610,1,1,0,0,0,153.4625,1,3,40
611,0,3,0,1,5,31.275,0,3,39
612,0,3,1,0,0,7.05,0,3,
613,1,3,0,1,0,15.5,0,2,
614,0,3,1,0,0,7.75,0,2,
615,0,3,1,0,0,8.05,0,3,35
616,1,2,0,1,2,65,0,3,24
617,0,3,1,1,1,14.4,0,3,34
618,0,3,0,1,0,16.1,0,3,26
619,1,2,0,2,1,39,1,3,4
620,0,2,1,0,0,10.5,0,3,26
621,0,3,1,1,0,14.4542,0,1,27
622,1,1,1,1,0,52.5542,1,3,42
623,1,3,1,1,1,15.7417,0,1,20
624,0,3,1,0,0,7.8542,0,3,21
625,0,3,1,0,0,16.1,0,3,21
626,0,1,1,0,0,32.3208,1,3,61
627,0,2,1,0,0,12.35,0,2,57
628,1,1,0,0,0,77.9583,1,3,21
629,0,3,1,0,0,7.8958,0,3,26
630,0,3,1,0,0,7.7333,0,2,
631,1,1,1,0,0,30,1,3,80
632,0,3,1,0,0,7.0542,0,3,51
633,1,1,1,0,0,30.5,1,1,32
634,0,1,1,0,0,0,0,3,
635,0,3,0,3,2,27.9,0,3,9
636,1,2,0,0,0,13,0,3,28
637,0,3,1,0,0,7.925,0,3,32
638,0,2,1,1,1,26.25,0,3,31
639,0,3,0,0,5,39.6875,0,3,41
640,0,3,1,1,0,16.1,0,3,
641,0,3,1,0,0,7.8542,0,3,20
642,1,1,0,0,0,69.3,1,1,24
643,0,3,0,3,2,27.9,0,3,2
644,1,3,1,0,0,56.4958,0,3,
645,1,3,0,2,1,19.2583,0,1,0.75
646,1,1,1,1,0,76.7292,1,1,48
647,0,3,1,0,0,7.8958,0,3,19
648,1,1,1,0,0,35.5,1,1,56
649,0,3,1,0,0,7.55,0,3,
650,1,3,0,0,0,7.55,0,3,23
651,0,3,1,0,0,7.8958,0,3,
652,1,2,0,0,1,23,0,3,18
653,0,3,1,0,0,8.4333,0,3,21
654,1,3,0,0,0,7.8292,0,2,
655,0,3,0,0,0,6.75,0,2,18
656,0,2,1,2,0,73.5,0,3,24
657,0,3,1,0,0,7.8958,0,3,
658,0,3,0,1,1,15.5,0,2,32
659,0,2,1,0,0,13,0,3,23
660,0,1,1,0,2,113.275,1,1,58
661,1,1,1,2,0,133.65,0,3,50
662,0,3,1,0,0,7.225,0,1,40
663,0,1,1,0,0,25.5875,1,3,47
664,0,3,1,0,0,7.4958,0,3,36
665,1,3,1,1,0,7.925,0,3,20
666,0,2,1,2,0,73.5,0,3,32
667,0,2,1,0,0,13,0,3,25
668,0,3,1,0,0,7.775,0,3,
669,0,3,1,0,0,8.05,0,3,43
670,1,1,0,1,0,52,1,3,
671,1,2,0,1,1,39,0,3,40
672,0,1,1,1,0,52,1,3,31
673,0,2,1,0,0,10.5,0,3,70
674,1,2,1,0,0,13,0,3,31
675,0,2,1,0,0,0,0,3,
676,0,3,1,0,0,7.775,0,3,18
677,0,3,1,0,0,8.05,0,3,24.5
678,1,3,0,0,0,9.8417,0,3,18
679,0,3,0,1,6,46.9,0,3,43
680,1,1,1,0,1,512.3292,1,1,36
681,0,3,0,0,0,8.1375,0,2,
682,1,1,1,0,0,76.7292,1,1,27
683,0,3,1,0,0,9.225,0,3,20
684,0,3,1,5,2,46.9,0,3,14
685,0,2,1,1,1,39,0,3,60
686,0,2,1,1,2,41.5792,0,1,25
687,0,3,1,4,1,39.6875,0,3,14
688,0,3,1,0,0,10.1708,0,3,19
689,0,3,1,0,0,7.7958,0,3,18
690,1,1,0,0,1,211.3375,1,3,15
691,1,1,1,1,0,57,1,3,31
692,1,3,0,0,1,13.4167,0,1,4
693,1,3,1,0,0,56.4958,0,3,
694,0,3,1,0,0,7.225,0,1,25
695,0,1,1,0,0,26.55,0,3,60
696,0,2,1,0,0,13.5,0,3,52
697,0,3,1,0,0,8.05,0,3,44
698,1,3,0,0,0,7.7333,0,2,
699,0,1,1,1,1,110.8833,1,1,49
700,0,3,1,0,0,7.65,1,3,42
701,1,1,0,1,0,227.525,1,1,18
702,1,1,1,0,0,26.2875,1,3,35
703,0,3,0,0,1,14.4542,0,1,18
704,0,3,1,0,0,7.7417,0,2,25
705,0,3,1,1,0,7.8542,0,3,26
706,0,2,1,0,0,26,0,3,39
707,1,2,0,0,0,13.5,0,3,45
708,1,1,1,0,0,26.2875,1,3,42
709,1,1,0,0,0,151.55,0,3,22
710,1,3,1,1,1,15.2458,0,1,
711,1,1,0,0,0,49.5042,1,1,24
712,0,1,1,0,0,26.55,1,3,
713,1,1,1,1,0,52,1,3,48
714,0,3,1,0,0,9.4833,0,3,29
715,0,2,1,0,0,13,0,3,52
716,0,3,1,0,0,7.65,1,3,19
717,1,1,0,0,0,227.525,1,1,38
718,1,2,0,0,0,10.5,1,3,27
719,0,3,1,0,0,15.5,0,2,
720,0,3,1,0,0,7.775,0,3,33
721,1,2,0,0,1,33,0,3,6
722,0,3,1,1,0,7.0542,0,3,17
723,0,2,1,0,0,13,0,3,34
724,0,2,1,0,0,13,0,3,50
725,1,1,1,1,0,53.1,1,3,27
726,0,3,1,0,0,8.6625,0,3,20
727,1,2,0,3,0,21,0,3,30
728,1,3,0,0,0,7.7375,0,2,
729,0,2,1,1,0,26,0,3,25
730,0,3,0,1,0,7.925,0,3,25
731,1,1,0,0,0,211.3375,1,3,29
732,0,3,1,0,0,18.7875,0,1,11
733,0,2,1,0,0,0,0,3,
734,0,2,1,0,0,13,0,3,23
735,0,2,1,0,0,13,0,3,23
736,0,3,1,0,0,16.1,0,3,28.5
737,0,3,0,1,3,34.375,0,3,48
738,1,1,1,0,0,512.3292,1,1,35
739,0,3,1,0,0,7.8958,0,3,
740,0,3,1,0,0,7.8958,0,3,
741,1,1,1,0,0,30,1,3,
742,0,1,1,1,0,78.85,1,3,36
743,1,1,0,2,2,262.375,1,1,21
744,0,3,1,1,0,16.1,0,3,24
745,1,3,1,0,0,7.925,0,3,31
746,0,1,1,1,1,71,1,3,70
747,0,3,1,1,1,20.25,0,3,16
748,1,2,0,0,0,13,0,3,30
749,0,1,1,1,0,53.1,1,3,19
750,0,3,1,0,0,7.75,0,2,31
751,1,2,0,1,1,23,0,3,4
752,1,3,1,0,1,12.475,1,3,6
753,0,3,1,0,0,9.5,0,3,33
754,0,3,1,0,0,7.8958,0,3,23
755,1,2,0,1,2,65,0,3,48
756,1,2,1,1,1,14.5,0,3,0.67
757,0,3,1,0,0,7.7958,0,3,28
758,0,2,1,0,0,11.5,0,3,18
759,0,3,1,0,0,8.05,0,3,34
760,1,1,0,0,0,86.5,1,3,33
761,0,3,1,0,0,14.5,0,3,
762,0,3,1,0,0,7.125,0,3,41
763,1,3,1,0,0,7.2292,0,1,20
764,1,1,0,1,2,120,1,3,36
765,0,3,1,0,0,7.775,0,3,16
766,1,1,0,1,0,77.9583,1,3,51
767,0,1,1,0,0,39.6,0,1,
768,0,3,0,0,0,7.75,0,2,30.5
769,0,3,1,1,0,24.15,0,2,
770,0,3,1,0,0,8.3625,0,3,32
771,0,3,1,0,0,9.5,0,3,24
772,0,3,1,0,0,7.8542,0,3,48
773,0,2,0,0,0,10.5,1,3,57
774,0,3,1,0,0,7.225,0,1,
775,1,2,0,1,3,23,0,3,54
776,0,3,1,0,0,7.75,0,3,18
777,0,3,1,0,0,7.75,1,2,
778,1,3,0,0,0,12.475,0,3,5
779,0,3,1,0,0,7.7375,0,2,
780,1,1,0,0,1,211.3375,1,3,43
781,1,3,0,0,0,7.2292,0,1,13
782,1,1,0,1,0,57,1,3,17
783,0,1,1,0,0,30,1,3,29
784,0,3,1,1,2,23.45,0,3,
785,0,3,1,0,0,7.05,0,3,25
786,0,3,1,0,0,7.25,0,3,25
787,1,3,0,0,0,7.4958,0,3,18
788,0,3,1,4,1,29.125,0,2,8
789,1,3,1,1,2,20.575,0,3,1
790,0,1,1,0,0,79.2,1,1,46
791,0,3,1,0,0,7.75,0,2,
792,0,2,1,0,0,26,0,3,16
793,0,3,0,8,2,69.55,0,3,
794,0,1,1,0,0,30.6958,0,1,
795,0,3,1,0,0,7.8958,0,3,25
796,0,2,1,0,0,13,0,3,39
797,1,1,0,0,0,25.9292,1,3,49
798,1,3,0,0,0,8.6833,0,3,31
799,0,3,1,0,0,7.2292,0,1,30
800,0,3,0,1,1,24.15,0,3,30
801,0,2,1,0,0,13,0,3,34
802,1,2,0,1,1,26.25,0,3,31
803,1,1,1,1,2,120,1,3,11
804,1,3,1,0,1,8.5167,0,1,0.42
805,1,3,1,0,0,6.975,0,3,27
806,0,3,1,0,0,7.775,0,3,31
807,0,1,1,0,0,0,1,3,39
808,0,3,0,0,0,7.775,0,3,18
809,0,2,1,0,0,13,0,3,39
810,1,1,0,1,0,53.1,1,3,33
811,0,3,1,0,0,7.8875,0,3,26
812,0,3,1,0,0,24.15,0,3,39
813,0,2,1,0,0,10.5,0,3,35
814,0,3,0,4,2,31.275,0,3,6
815,0,3,1,0,0,8.05,0,3,30.5
816,0,1,1,0,0,0,1,3,
817,0,3,0,0,0,7.925,0,3,23
818,0,2,1,1,1,37.0042,0,1,31
819,0,3,1,0,0,6.45,0,3,43
820,0,3,1,3,2,27.9,0,3,10
821,1,1,0,1,1,93.5,1,3,52
822,1,3,1,0,0,8.6625,0,3,27
823,0,1,1,0,0,0,0,3,38
824,1,3,0,0,1,12.475,1,3,27
825,0,3,1,4,1,39.6875,0,3,2
826,0,3,1,0,0,6.95,0,2,
827,0,3,1,0,0,56.4958,0,3,
828,1,2,1,0,2,37.0042,0,1,1
829,1,3,1,0,0,7.75,0,2,
830,1,1,0,0,0,80,1,0,62
831,1,3,0,1,0,14.4542,0,1,15
832,1,2,1,1,1,18.75,0,3,0.83
833,0,3,1,0,0,7.2292,0,1,
834,0,3,1,0,0,7.8542,0,3,23
835,0,3,1,0,0,8.3,0,3,18
836,1,1,0,1,1,83.1583,1,1,39
837,0,3,1,0,0,8.6625,0,3,21
838,0,3,1,0,0,8.05,0,3,
839,1,3,1,0,0,56.4958,0,3,32
840,1,1,1,0,0,29.7,1,1,
841,0,3,1,0,0,7.925,0,3,20
842,0,2,1,0,0,10.5,0,3,16
843,1,1,0,0,0,31,0,1,30
844,0,3,1,0,0,6.4375,0,1,34.5
845,0,3,1,0,0,8.6625,0,3,17
846,0,3,1,0,0,7.55,0,3,42
847,0,3,1,8,2,69.55,0,3,
848,0,3,1,0,0,7.8958,0,1,35
849,0,2,1,0,1,33,0,3,28
850,1,1,0,1,0,89.1042,1,1,
851,0,3,1,4,2,31.275,0,3,4
852,0,3,1,0,0,7.775,0,3,74
853,0,3,0,1,1,15.2458,0,1,9
854,1,1,0,0,1,39.4,1,3,16
855,0,2,0,1,0,26,0,3,44
856,1,3,0,0,1,9.35,0,3,18
857,1,1,0,1,1,164.8667,0,3,45
858,1,1,1,0,0,26.55,1,3,51
859,1,3,0,0,3,19.2583,0,1,24
860,0,3,1,0,0,7.2292,0,1,
861,0,3,1,2,0,14.1083,0,3,41
862,0,2,1,1,0,11.5,0,3,21
863,1,1,0,0,0,25.9292,1,3,48
864,0,3,0,8,2,69.55,0,3,
865,0,2,1,0,0,13,0,3,24
866,1,2,0,0,0,13,0,3,42
867,1,2,0,1,0,13.8583,0,1,27
868,0,1,1,0,0,50.4958,1,3,31
869,0,3,1,0,0,9.5,0,3,
870,1,3,1,1,1,11.1333,0,3,4
871,0,3,1,0,0,7.8958,0,3,26
872,1,1,0,1,1,52.5542,1,3,47
873,0,1,1,0,0,5,1,3,33
874,0,3,1,0,0,9,0,3,47
875,1,2,0,1,0,24,0,1,28
876,1,3,0,0,0,7.225,0,1,15
877,0,3,1,0,0,9.8458,0,3,20
878,0,3,1,0,0,7.8958,0,3,19
879,0,3,1,0,0,7.8958,0,3,
880,1,1,0,0,1,83.1583,1,1,56
881,1,2,0,0,1,26,0,3,25
882,0,3,1,0,0,7.8958,0,3,33
883,0,3,0,0,0,10.5167,0,3,22
884,0,2,1,0,0,10.5,0,3,28
885,0,3,1,0,0,7.05,0,3,25
886,0,3,0,0,5,29.125,0,2,39
887,0,2,1,0,0,13,0,3,27
888,1,1,0,0,0,30,1,3,19
889,0,3,0,1,2,23.45,0,3,
890,1,1,1,0,0,30,1,1,26
891,0,3,1,0,0,7.75,0,2,32